record_id,numeric_id,title,date,date_period,cote,original_url,exact_places,inferred_places,latitude,longitude,geocode_confidence,ocr_reviewed,aerial_datasets,family_id,taxonomy_category,taxonomy_themes,vlm_caption
mtl_archives_metadata_18403.json,18403,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-095.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18404.json,18404,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-096.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18405.json,18405,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-097.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18406.json,18406,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-098.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18407.json,18407,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-099.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18408.json,18408,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-100.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18409.json,18409,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-101.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18410.json,18410,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-102.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18411.json,18411,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-103.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18412.json,18412,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-104.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18413.json,18413,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-105.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18414.json,18414,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-106.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18416.json,18416,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-108.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18415.json,18415,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-107.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18417.json,18417,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-109.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18418.json,18418,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-110.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18420.json,18420,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-112.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18419.json,18419,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-111.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18422.json,18422,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-114.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18421.json,18421,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-113.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18423.json,18423,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-115.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18424.json,18424,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-116.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18426.json,18426,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-118.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18425.json,18425,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-117.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18427.json,18427,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-119.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18428.json,18428,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-120.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18430.json,18430,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-122.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18429.json,18429,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-121.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18432.json,18432,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-124.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18431.json,18431,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-123.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18433.json,18433,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-125.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18434.json,18434,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-126.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18435.json,18435,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-127.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18436.json,18436,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-128.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18438.json,18438,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-130.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18437.json,18437,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-129.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18439.json,18439,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-131.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18440.json,18440,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-132.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18442.json,18442,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-134.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18441.json,18441,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-133.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18444.json,18444,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-136.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18443.json,18443,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-135.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18445.json,18445,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-137.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18446.json,18446,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-138.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18447.json,18447,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-139.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18448.json,18448,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-140.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18449.json,18449,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-141.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18450.json,18450,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-142.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18451.json,18451,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-143.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18452.json,18452,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-156.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18453.json,18453,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-157.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18454.json,18454,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-158.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18455.json,18455,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-159.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18456.json,18456,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-160.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18457.json,18457,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-161.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18458.json,18458,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-162.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18459.json,18459,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-163.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18461.json,18461,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-165.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18460.json,18460,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-164.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18463.json,18463,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-167.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18462.json,18462,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-166.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18464.json,18464,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-168.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18465.json,18465,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-169.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18467.json,18467,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-171.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18466.json,18466,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-170.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18468.json,18468,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-172.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18469.json,18469,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-173.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18470.json,18470,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-174.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18471.json,18471,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-175.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18472.json,18472,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-176.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18473.json,18473,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-177.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18474.json,18474,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-178.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18475.json,18475,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-179.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18476.json,18476,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-180.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18477.json,18477,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-181.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18478.json,18478,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-182.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18479.json,18479,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-183.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18480.json,18480,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-184.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18481.json,18481,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-185.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18482.json,18482,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-186.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18483.json,18483,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-187.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18485.json,18485,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-189.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18484.json,18484,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-188.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18486.json,18486,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-190.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18487.json,18487,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-191.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18488.json,18488,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-192.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18489.json,18489,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-193.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18491.json,18491,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-195.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18490.json,18490,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-194.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18492.json,18492,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-196.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18493.json,18493,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-197.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18495.json,18495,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-199.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18494.json,18494,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-198.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18496.json,18496,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-200.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18497.json,18497,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-201.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18498.json,18498,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-202.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18499.json,18499,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-203.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18500.json,18500,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-204.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18501.json,18501,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-205.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18502.json,18502,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-206.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18503.json,18503,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-207.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18504.json,18504,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-208.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18505.json,18505,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-209.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18506.json,18506,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-210.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18507.json,18507,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-211.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18508.json,18508,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-212.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18509.json,18509,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-213.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18510.json,18510,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-214.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18511.json,18511,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-215.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18512.json,18512,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-216.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18513.json,18513,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-217.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18514.json,18514,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-218.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18515.json,18515,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-219.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18516.json,18516,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-220.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18517.json,18517,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-221.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18518.json,18518,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-222.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18519.json,18519,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-223.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18520.json,18520,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-224.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18521.json,18521,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-225.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18522.json,18522,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-226.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18523.json,18523,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-227.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18525.json,18525,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-229.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18524.json,18524,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-228.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18526.json,18526,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-230.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18527.json,18527,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-231.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18528.json,18528,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-232.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18529.json,18529,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-233.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18530.json,18530,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-234.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18531.json,18531,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-235.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18532.json,18532,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-236.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18533.json,18533,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-237.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18534.json,18534,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-238.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18535.json,18535,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-239.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18536.json,18536,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-240.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18537.json,18537,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-241.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18538.json,18538,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-242.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18539.json,18539,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-243.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18540.json,18540,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-244.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18541.json,18541,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-245.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18542.json,18542,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-246.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18543.json,18543,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-247.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18544.json,18544,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-248.tif,,,,,,false,aerial_obliques_1960_1992,,,,
mtl_archives_metadata_18545.json,18545,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B280-249.tif,,,,,,false,aerial_obliques_1960_1992,,,,
